sentence_length,punctuation_1,punctuation_2,punctuation_3,punctuation_4,punctuation_5,punctuation_6,punctuation_7,punctuation_8,punctuation_9,punctuation_10,punctuation_11,punctuation_12,punctuation_13,punctuation_14,punctuation_15,punctuation_16,punctuation_17,punctuation_18,punctuation_19,punctuation_20,punctuation_21,punctuation_22,punctuation_23,punctuation_24,punctuation_25,punctuation_26,punctuation_27,punctuation_28,punctuation_29,punctuation_30,punctuation_31,punctuation_32,pos_tag_CC,pos_tag_CD,pos_tag_DT,pos_tag_EX,pos_tag_FW,pos_tag_IN,pos_tag_JJ,pos_tag_JJR,pos_tag_JJS,pos_tag_LS,pos_tag_MD,pos_tag_NN,pos_tag_NNS,pos_tag_NNP,pos_tag_NNPS,pos_tag_PDT,pos_tag_POS,pos_tag_PRP,pos_tag_PRP$,pos_tag_RB,pos_tag_RBR,pos_tag_RBS,pos_tag_RP,pos_tag_SYM,pos_tag_TO,pos_tag_UH,pos_tag_VB,pos_tag_VBD,pos_tag_VBG,pos_tag_VBN,pos_tag_VBP,pos_tag_VBZ,pos_tag_WDT,pos_tag_WP,pos_tag_WP$,pos_tag_WRB,function_word_i,function_word_me,function_word_my,function_word_myself,function_word_we,function_word_our,function_word_ours,function_word_ourselves,function_word_you,function_word_your,function_word_yours,function_word_yourself,function_word_yourselves,function_word_he,function_word_him,function_word_his,function_word_himself,function_word_she,function_word_her,function_word_hers,function_word_herself,function_word_it,function_word_its,function_word_itself,function_word_they,function_word_them,function_word_their,function_word_theirs,function_word_themselves,function_word_what,function_word_which,function_word_who,function_word_whom,function_word_this,function_word_that,function_word_these,function_word_those,function_word_am,function_word_is,function_word_are,function_word_was,function_word_were,function_word_be,function_word_been,function_word_being,function_word_have,function_word_has,function_word_had,function_word_having,function_word_do,function_word_does,function_word_did,function_word_doing,function_word_a,function_word_an,function_word_the,function_word_and,function_word_but,function_word_if,function_word_or,function_word_because,function_word_as,function_word_until,function_word_while,function_word_of,function_word_at,function_word_by,function_word_for,function_word_with,function_word_about,function_word_against,function_word_between,function_word_into,function_word_through,function_word_during,function_word_before,function_word_after,function_word_above,function_word_below,function_word_to,function_word_from,function_word_up,function_word_down,function_word_in,function_word_out,function_word_on,function_word_off,function_word_over,function_word_under,function_word_again,function_word_further,function_word_then,function_word_once,function_word_here,function_word_there,function_word_when,function_word_where,function_word_why,function_word_how,function_word_all,function_word_any,function_word_both,function_word_each,function_word_few,function_word_more,function_word_most,function_word_other,function_word_some,function_word_such,function_word_no,function_word_nor,function_word_not,function_word_only,function_word_own,function_word_same,function_word_so,function_word_than,function_word_too,function_word_very,function_word_s,function_word_t,function_word_can,function_word_will,function_word_just,function_word_don,function_word_should,function_word_now,ngram_transition_num_nodes,ngram_transition_num_edges,ngram_transition_avg_degree,ngram_transition_density,type_token_ratio,passive_to_active_ratio,gender_prediction,double_spaces,Label
0.5904460691694734,1,0.9809160305343512,0.9655781735934408,1,1,1,0.9923664122137404,1,0.9923664122137404,0.9885496183206107,1,1,1,1,1,0.9809160305343512,1,0.9961832061068703,1,1,1,1,0.9767458297992649,1,1,1,1,0.9129912355103195,0.8919988690981058,0.9809160305343512,1,0.7283715012722647,0.9762675296655879,0.9967265558159432,0.9872968046720976,0.9973031283710896,1,0.9745564111148309,0.9692184652010565,0.9983818770226537,0.9973031283710896,1,0.9875943905070119,0.9460811665364729,0.9802849384369304,0.9678793289439422,0.9994606256742179,0.9989212513484358,0.989584495778001,0.9870178179518655,0.988673139158576,0.9916675966224008,1,0.9973031283710896,0.9973031283710896,1,0.982200647249191,0.9929881337648327,0.9728266934493918,0.9522374734962615,0.9908306364617044,0.9937320983521184,0.9731986757430346,0.9755979615370308,0.9901238701037831,0.9990886433805751,0.9994606256742179,0.9938994903842577,0.992310286677909,0.9932546374367622,0.9814502529510961,0.9932546374367622,0.9983136593591906,1,1,1,0.9308600337268128,0.984822934232715,1,0.9932546374367622,1,1,1,1,1,0.9966273187183811,0.96,1,1,0.9747048903878583,1,1,0.9915682967959528,0.9633726812816189,0.9983136593591906,1,1,0.9932546374367622,0.9983136593591906,0.9633726812816189,0.9966273187183811,0.9650590219224283,0.9368634064080944,0.9966273187183811,1,0.9949409780775716,0.9865092748735245,0.9831365935919055,0.9616863406408095,0.9983136593591906,0.9881956155143339,0.9966273187183811,0.9949409780775716,0.9865092748735245,0.9949409780775716,0.9966273187183811,1,0.9645868465430016,1,0.9966273187183811,1,0.9578414839797639,0.9966273187183811,0.8872175379426644,0.9780775716694773,0.9747048903878583,0.9898819561551433,0.9730185497470489,0.9966273187183811,1,0.9966273187183811,0.9983136593591906,0.9763912310286678,0.9667453625632377,0.9684317032040473,0.984822934232715,0.935177065767285,0.9966273187183811,1,1,1,1,0.9983136593591906,0.9983136593591906,0.9983136593591906,1,1,0.9460370994940979,0.9949409780775716,0.9966273187183811,1,0.9734907251264755,0.9915682967959528,0.984822934232715,0.9983136593591906,1,1,0.9966273187183811,1,0.9616863406408095,0.9983136593591906,0.96,0.9898819561551433,0.9616863406408095,1,1,0.9932546374367622,0.9949409780775716,1,0.9983136593591906,1,0.9966273187183811,0.9949409780775716,0.9915682967959528,0.9966273187183811,0.9983136593591906,1,0.9763912310286678,1,0.9763912310286678,0.9966273187183811,1,0.9983136593591906,0.984822934232715,0.9983136593591906,0.9949409780775716,0.9966273187183811,1,1,0.9966273187183811,0.9983136593591906,0.9983136593591906,1,1,0.9633726812816189,0,0,0.9693854178255663,0.9884970567388701,0.6199828888144925,1,0,0,0
0.9920499282201409,1,0.967948717948718,0.8211875843454791,1,1,1,1,1,1,0.9811066126855601,1,1,0.9743589743589743,1,1,0.967948717948718,0.9935897435897436,1,1,0.9935897435897436,1,1,0.9946018893387314,1,1,1,1,0.9048582995951417,0.7051282051282051,0.9871794871794872,1,0.2914979757085021,0.9932933029877488,0.9656594515197005,0.9674995561151195,0.9953271028037384,1,0.9598808774393492,0.9956257162687844,1,0.998272884283247,1,0.9939066711862218,0.9669991767953126,0.9940035187965071,0.9930915371329879,1,1,1,0.9984827207721982,0.978871079689442,0.9907510532177618,1,0.998272884283247,0.9987813342372444,1,0.9631252723839039,0.998272884283247,0.9940115894306975,0.9786693138346811,0.9968524526657305,0.9906542056074766,0.990549287363001,0.9710506351589108,0.9813084112149533,0.979984827207722,1,0.9987813342372444,0.9959067357512953,0.965181347150259,0.9948186528497409,1,0.9948186528497409,1,1,1,0.8756476683937824,0.9844559585492227,1,1,1,1,0.9896373056994818,1,1,0.9299999999999999,0.935181347150259,1,1,0.9737305699481865,1,0.99,1,1,1,1,1,0.9681865284974094,1,0.9948186528497409,1,0.9903626943005182,0.9155440414507772,0.99,0.9948186528497409,0.99,0.9885492227979275,0.9840932642487047,0.9896373056994818,0.9948186528497409,0.97,1,1,1,0.98,0.99,0.9948186528497409,0.9737305699481865,1,0.9896373056994818,0.9948186528497409,0.9762694300518134,0.9948186528497409,0.9708290155440414,0.9689119170984456,0.9955440414507772,0.9951813471502591,0.9944559585492228,0.9948186528497409,0.9944559585492228,1,1,0.9889119170984456,0.9996373056994818,1,0.9851813471502591,0.98,0.9896373056994818,1,1,0.9948186528497409,1,0.98,0.9948186528497409,0.9948186528497409,1,1,0.9255440414507772,0.9996373056994818,1,0.9948186528497409,0.9892746113989638,0.9851813471502591,0.9837305699481865,1,1,1,1,1,1,1,1,0.9948186528497409,1,1,1,0.99,0.9896373056994818,1,1,1,1,1,0.9948186528497409,1,1,1,0.99,1,0.9896373056994818,0.99,1,1,1,1,0.99,0.99,1,1,0.9896373056994818,0.99,1,1,1,1,0,0,0.9799128101945005,0.9970110788185905,0.9262989685729506,1,0,1,0
0.8203953077481536,1,0.997309473157302,0.8884682768114128,1,1,1,0.9923664122137404,1,0.9923664122137404,0.9885496183206107,1,1,1,1,1,0.997309473157302,1,0.9961832061068703,1,1,1,1,0.8842134901764485,1,1,1,1,0.8759541984732825,0.8713552746840195,0.9809160305343512,1,0.9196283318733576,0.9926590240067285,0.9756093101493792,0.9713217413562979,0.9970471541147862,1,0.9730952772749712,0.9946428244930796,0.9983818770226537,0.9973031283710896,1,0.9672078693799938,0.9972208509315634,0.9989669610370614,0.9746494066882416,0.9994606256742179,0.9989212513484358,0.998253889894502,0.9627191779569597,0.9887279907849268,0.9822189311246412,0.9971751412429378,0.9973031283710896,0.9998720128718483,1,0.9935000822774396,0.9929881337648327,0.9682409083429324,0.9899347265646427,0.9922202109959227,0.9945788309290037,0.9984275867112793,0.9981990382681514,0.9983818770226537,0.9988938255352604,0.9994606256742179,0.988444590715448,0.9940712929672171,0.9627202053305334,0.999681822520602,0.9995439456128629,0.9953970324647088,1,1,1,0.987378959983879,0.9900198330628824,1,0.9932546374367622,1,0.9874213836477987,1,0.9937106918238994,1,0.9907940649294176,1,1,1,0.9872835067400596,1,1,0.9978576049720534,0.9966273187183811,0.9983136593591906,1,1,0.9941667462110365,0.9983136593591906,0.9907940649294176,0.9966273187183811,0.9924804055702271,0.991706173703692,0.9966273187183811,1,0.9949409780775716,0.9927985830496251,0.9894259017680062,0.9953970324647088,0.9891077242886082,0.9866471517812636,0.9966273187183811,0.9924804055702271,0.9946228005981737,0.9949409780775716,0.9966273187183811,1,0.9708761547191023,1,0.9966273187183811,1,0.9829987166841664,0.9970833731055183,0.952877915301155,0.9716079629217177,0.9747048903878583,0.9975394274926555,0.9918864742753508,0.9966273187183811,0.9937106918238994,0.9966273187183811,0.9983136593591906,0.9952591555569696,0.9932546374367622,0.9915682967959528,0.9837305248867818,0.9963091412389831,0.9966273187183811,1,1,1,0.9937106918238994,0.9983136593591906,0.9983136593591906,0.9983136593591906,1,1,0.9711943321985004,0.9949409780775716,0.9966273187183811,0.9937106918238994,0.9990878912257257,0.9915682967959528,0.9911122424088157,0.9983136593591906,1,1,0.9970833731055183,1,0.9983136593591906,0.9983136593591906,0.9937106918238994,0.9975394274926555,0.9953970324647088,0.9937106918238994,0.9937106918238994,0.9878774380349359,0.9987697137463277,1,0.9983136593591906,1,0.9966273187183811,0.9987697137463277,0.9915682967959528,0.9966273187183811,0.9983136593591906,1,0.9952591555569696,1,0.9763912310286678,0.9907940649294176,1,0.9983136593591906,0.9911122424088157,0.9983136593591906,0.9949409780775716,0.9966273187183811,1,1,0.9782154485772163,0.9953970324647088,0.9891077242886082,1,0.9937106918238994,0.9966273187183811,0,0,0.9877675176534493,0.9976881066528116,0.7650247746512351,1,0,0,1
0.7961538461538462,1,0.8888888888888888,0.8888888888888888,1,1,1,1,1,1,1,1,1,0.8888888888888888,1,1,0.8888888888888888,1,1,1,1,1,1,0.9444444444444444,1,1,1,1,0.9444444444444444,0.4,0.9666666666666667,1,0.9888888888888889,0.967479674796748,0.9724157955865274,0.9105691056910569,1,1,0.9478803716608595,0.9886759581881533,0.983739837398374,0.983739837398374,1,0.9821428571428571,0.9417828106852497,0.9950638792102207,0.8182346109175378,1,1,1,0.9024390243902439,0.9805458768873403,0.9625435540069687,1,1,0.9821428571428571,1,0.9984030197444832,0.9821428571428571,0.9724157955865274,0.967479674796748,0.975609756097561,0.983739837398374,0.975609756097561,0.959349593495935,0.9821428571428571,0.991869918699187,1,1,1,0.9591836734693877,0.9294990723562152,1,1,1,1,1,0.9795918367346939,1,1,1,1,1,1,1,1,1,1,1,1,0.8775510204081632,1,1,1,1,1,1,1,1,1,1,1,1,0.9499072356215214,1,0.9795918367346939,1,1,1,1,0.9795918367346939,1,1,1,1,0.9591836734693877,1,1,0.9795918367346939,1,1,1,0.9387755102040817,1,0.9387755102040817,0.9387755102040817,0.9795918367346939,1,1,1,0.9795918367346939,1,1,0.9795918367346939,0.9795918367346939,1,1,0.9795918367346939,1,1,1,1,1,1,1,0.9795918367346939,1,1,0.9499072356215214,1,0.9090909090909091,1,0.9591836734693877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9795918367346939,0.9795918367346939,1,0.9795918367346939,1,1,1,1,1,1,1,0.9795918367346939,1,0.9090909090909091,1,1,1,1,1,0.9795918367346939,1,1,1,0,0,0.978345184227537,0.9891725921137686,0.9443960511033681,1,1,0,0
0.8537604790031974,1,0.9979869230521468,0.5773504686443134,1,1,1,0.9957805907172996,1,1,0.950381679389313,1,1,0.7721518987341772,1,1,0.9903533352658872,0.9869391567623281,0.9770992366412213,1,0.9869391567623281,1,1,0.9746835443037974,1,1,1,1,0.9827197474796276,0.8764292846329759,1,1,0.94084774696428,0.9810485355208498,0.9945680180890782,0.977852898534394,0.9982744762205245,1,0.9959337134443618,0.9833352113522488,0.9985802176999526,0.9941240544174761,1,0.9904551566643379,0.9836281823030522,0.9863633290514502,0.8759057685229006,0.9995267392333176,0.9995267392333176,0.9984126984126984,0.938769071282086,0.9974744401625614,0.9861537421404908,0.9981069569332702,0.9972986575920793,0.9979687347410963,1,0.9906519730466725,0.9995267392333176,0.9669093067105372,0.9959585032940452,0.9873098505848151,0.996410730248875,0.9704399822715014,0.9955017690938183,0.9982451791254442,0.9998324807127458,1,0.9960756916743665,0.9497716894977168,0.970428966493022,0.9391472120393595,0.9973117242266384,0.9830985915492958,0.9981220657276996,1,1,0.9936844813171265,0.9981220657276996,1,1,1,1,1,1,1,0.9586854460093897,0.9605633802816902,0.9990610328638497,0.996244131455399,0.9931699787767702,1,1,0.9953051643192489,0.9981220657276996,0.9981220657276996,1,1,0.9982506913627887,0.9971830985915493,1,1,0.9998713743649109,0.9865972088237186,0.9971830985915493,1,0.9906103286384976,0.9753296031899158,0.9932986044118592,0.9763586082706284,0.9981220657276996,0.99223101164062,0.9963727570904881,0.9990610328638497,0.9978648144575214,0.9955624155894269,0.9963727570904881,0.9981220657276996,0.9915492957746479,0.9887323943661972,0.9981220657276996,0.9971830985915493,0.9790854717345167,0.9981220657276996,0.9870602611100392,0.9800630265611936,0.9983793169978776,0.9966300083606663,0.9947520740883659,0.9915492957746479,0.9915492957746479,0.9990610328638497,0.9971830985915493,0.9979548524020837,0.9951765386841598,0.8831564730850858,0.9988037815936717,0.9923596372757091,0.995433789954338,0.9990610328638497,0.9990610328638497,0.9981220657276996,0.9990610328638497,0.995433789954338,0.9971830985915493,1,1,1,0.9984564923789311,0.9978648144575214,0.9938131069522156,0.9963727570904881,0.9758055180397454,0.9974403498617275,0.9923596372757091,0.9990610328638497,0.9990610328638497,1,0.9955624155894269,1,0.9934272300469483,1,0.9991896584989388,0.9998713743649109,0.9983793169978776,0.9990610328638497,0.9971830985915493,0.9990610328638497,0.9982506913627887,1,0.9990610328638497,1,1,0.9953051643192489,0.9908675799086758,0.9990610328638497,0.9981220657276996,1,0.9872403369991639,0.9990610328638497,0.9790854717345167,0.9998713743649109,0.9981220657276996,0.9981220657276996,0.9915492957746479,0.9971830985915493,0.9989324072287606,0.9971830985915493,0.9974403498617275,0.9991896584989388,0.9942375715480095,0.9931699787767702,0.9965013827255772,0.9990610328638497,0.9982506913627887,0.9973117242266384,0,0,0.9781181140508526,0.9988124272201885,0.8764053215543988,1,0,0,1
0.8713286713286713,1,0.9789029535864979,0.9806170886075949,1,0.6875,1,0.9957805907172996,1,1,0.46875,1,1,0.7721518987341772,1,1,0.9789029535864979,0.9831223628691983,1,1,0.9831223628691983,1,1,0.9628164556962026,1,1,1,1,0.9789029535864979,0.8649789029535865,0.96875,1,0.5713343881856541,0.9777777777777777,0.912012012012012,0.9767481767481767,0.9984126984126984,1,0.9482196482196482,0.9988845988845989,1,0.9936507936507937,1,0.9873015873015873,0.9023595023595024,0.9962676962676963,0.9012012012012012,1,1,0.9835692835692835,0.9703989703989704,0.9926211926211926,0.9428571428571428,1,0.9968253968253968,0.9941655941655941,1,0.9809523809523809,1,0.9772629772629773,0.9931359931359931,0.9857142857142858,0.9973401973401973,0.9841269841269842,0.9619047619047619,0.9968253968253968,0.9984126984126984,1,0.9968253968253968,0.9497716894977168,0.9497716894977168,0.9983692106979778,0.995433789954338,1,1,1,1,0.9908675799086758,1,1,1,1,1,0.9285714285714286,0.9285714285714286,1,1,1,1,1,0.9908675799086758,1,1,1,1,1,1,1,0.995433789954338,1,1,1,0.995433789954338,0.9908675799086758,1,1,1,0.9908675799086758,0.995433789954338,0.9726027397260274,1,0.9908675799086758,0.995433789954338,1,0.9908675799086758,0.9908675799086758,0.995433789954338,1,1,1,1,1,0.9908675799086758,1,0.9879321591650359,0.9589041095890412,0.9908675799086758,0.9863013698630136,0.9863013698630136,1,1,1,1,0.9559686888454012,0.995433789954338,0.9758643183300717,0.9908675799086758,0.995433789954338,0.995433789954338,1,1,1,1,0.995433789954338,1,1,1,1,0.9452054794520548,0.9377038486627528,0.9422700587084148,0.995433789954338,0.9589041095890412,0.9908675799086758,0.995433789954338,1,1,1,0.9908675799086758,1,1,1,0.995433789954338,0.995433789954338,0.9908675799086758,1,1,1,0.995433789954338,1,1,1,1,1,0.9908675799086758,1,1,1,0.9863013698630136,1,0.9908675799086758,0.995433789954338,1,1,1,1,0.995433789954338,1,0.9908675799086758,0.995433789954338,0.995433789954338,0.9908675799086758,0.9908675799086758,1,0.995433789954338,0.995433789954338,0,0,0.9518002144936417,0.9923204684947684,0.7465465465465466,1,1,0,0
0.6421828908554572,1,0.9919678714859438,0.9232485497545738,1,1,1,0.9839357429718876,1,1,0.9919678714859438,1,1,0.9859437751004017,1,1,0.9919678714859438,0.7690763052208835,0.9979919678714859,1,0.7690763052208835,1,1,0.9580544399821508,1,1,1,1,0.9707719767960732,0.8282016956715752,0.9919678714859438,1,0.39156626506024095,0.9813753581661891,0.9993824720877383,0.9890903402167112,0.998567335243553,0.9992836676217765,0.9696834963607022,0.9642821855547871,1,0.998567335243553,1,0.9892550143266475,0.993026051444192,0.9718983631393472,0.9242334420182459,0.9992836676217765,1,0.9928037413957778,0.99150281592728,0.9921203438395415,0.9690330336264532,1,0.9992836676217765,0.9978510028653295,1,0.9849570200573066,0.9928366762177651,0.9871718868359517,0.9640187069788888,0.9906876790830945,0.9827421532786615,0.9713796396930474,0.9683496360702171,0.9899384118828838,0.9999670651780127,1,0.9906547442611072,0.9468817204301075,0.9973118279569892,0.9838709677419355,1,1,1,1,1,0.9005376344086021,0.9865591397849462,1,0.9973118279569892,1,1,1,1,1,1,0.96,1,1,0.989247311827957,1,1,1,0.9653763440860215,1,1,1,0.989247311827957,1,0.96,1,0.96,0.9334408602150538,0.9946236559139785,1,1,0.9919354838709677,0.9838709677419355,0.96,0.9973118279569892,0.9811827956989247,0.9973118279569892,0.9973118279569892,0.9919354838709677,1,1,1,0.9758064516129032,1,0.9973118279569892,1,0.967741935483871,0.9919354838709677,0.8910752688172043,0.9704301075268817,0.9919354838709677,1,0.9838709677419355,0.9973118279569892,1,1,1,0.9650537634408602,0.9680645161290322,0.9626881720430107,0.9946236559139785,0.9334408602150538,0.9973118279569892,1,1,0.9973118279569892,1,1,0.9973118279569892,1,0.9973118279569892,1,0.9516129032258065,0.989247311827957,0.9919354838709677,1,0.9922580645161291,1,0.9865591397849462,1,1,0.9973118279569892,1,1,0.9626881720430107,1,0.96,0.9973118279569892,0.9626881720430107,1,1,1,0.9973118279569892,0.9973118279569892,1,0.9973118279569892,1,1,0.9973118279569892,0.9946236559139785,1,1,0.9489247311827957,1,0.9973118279569892,1,0.9973118279569892,1,0.9946236559139785,0.9973118279569892,1,0.9946236559139785,0.9973118279569892,1,0.9973118279569892,0.9865591397849462,1,1,1,0.9626881720430107,0,0,0.9435030253562113,0.9887006652204785,0.6576672265586405,1,0,1,0
0.9593684340625386,1,0.9871794871794872,0.8076923076923077,1,1,1,1,1,1,0.9102564102564102,1,1,0.8888888888888888,1,1,0.9871794871794872,1,1,1,1,1,1,0.9722222222222222,1,1,1,1,1,0.9722222222222222,1,1,0.858974358974359,0.9919465762982159,0.9979201966842752,0.9320176750058141,1,0.9984251968503937,0.9889497989966444,0.9398318881025948,0.9979201966842752,0.9937007874015749,1,0.9846971660188046,0.8648061397388618,0.9718329512608392,0.9724841356855709,1,1,1,0.8601348882022659,0.9904315757998604,0.9890959832552576,0.9937007874015749,0.9957805907172996,0.9984251968503937,1,0.9793481511013655,1,0.9498122861224625,0.9767633476195222,0.9906109837536131,0.9895411807701252,0.9819927572344597,0.9843715738064388,0.9962855908834181,0.9957805907172996,1,0.9915611814345991,1,0.9741379310344828,0.9741379310344828,1,0.9827586206896551,0.9913793103448276,1,1,0.9913793103448276,1,1,1,1,0.9833333333333333,1,0.9791666666666666,1,0.9655172413793104,0.9827586206896551,1,1,0.9824712643678161,0.9875,0.9958333333333333,0.9827586206896551,0.9482758620689655,1,1,1,1,0.9875,1,1,0.9997126436781609,0.9602011494252873,0.9875,1,1,0.9969827586206896,0.9919540229885058,0.9913793103448276,0.9913793103448276,0.9913793103448276,1,0.9958333333333333,0.9955459770114943,0.9836206896551725,0.9913793103448276,1,1,1,1,1,0.9297413793103448,1,0.868103448275862,0.976580459770115,0.9916666666666667,1,0.9916666666666667,1,0.9833333333333333,1,1,0.9386494252873563,0.9875,0.9916666666666667,0.9919540229885058,0.9949712643678161,0.9568965517241379,1,1,0.9791666666666666,1,1,1,0.9958333333333333,1,1,0.9682471264367816,0.9916666666666667,0.9958333333333333,1,0.9877873563218391,0.9913793103448276,0.9916666666666667,1,1,1,1,1,1,1,0.9958333333333333,1,1,0.9913793103448276,1,0.9913793103448276,1,0.9958333333333333,0.9913793103448276,0.9958333333333333,1,0.9958333333333333,0.9913793103448276,0.9916666666666667,0.9913793103448276,0.9958333333333333,0.9961206896551724,0.9958333333333333,0.9916666666666667,0.9958333333333333,1,0.9958333333333333,0.9958333333333333,0.9958333333333333,0.9958333333333333,0.9958333333333333,1,1,0.9741379310344828,0.9958333333333333,0.9913793103448276,1,1,1,0,0,0.994585881120641,0.9972929405603205,0.9727366357686302,1,0,1,0
0.994723092998955,1,0.9756987715862561,0.8870393448460032,1,1,1,1,1,1,0.9927007299270073,1,1,0.9903863272209364,1,1,0.9902973117322414,1,1,1,1,1,1,0.9879829090261706,1,1,1,1,0.9562043795620438,0.9951931636104683,0.9146341463414634,1,0.9132098985223429,0.9789139515455305,0.9965803397382345,0.9999777220829853,0.9974937343358397,1,0.9974603174603175,0.9879030910609858,0.9949874686716792,0.9899749373433584,1,0.9919131161236424,0.966571985519354,0.9842829295460874,0.9681203007518797,0.9995433027011974,1,0.99213589529379,0.9992202729044835,0.9832581453634085,0.9915900863269285,0.9964689501531607,0.9985185185185185,0.9990866054023949,1,0.9809635199108884,0.9954441659704818,0.9890504037872458,0.9691116680590365,0.9956780840991367,0.98473962684489,0.9998774714564188,0.9957783347257031,0.995098858256753,0.9925925925925926,1,0.9995433027011974,0.9743346508563899,0.987905138339921,0.9903820816864295,0.9987615283267457,0.9896179183135705,1,1,1,0.9839525691699604,1,1,1,1,0.9920948616600791,0.9933333333333333,0.9960474308300395,1,1,0.9933333333333333,1,1,0.9837154150197629,0.9839525691699604,1,0.9960474308300395,0.9960474308300395,1,1,1,0.9960474308300395,0.9920948616600791,1,1,0.9945718050065876,0.9968115942028986,1,1,0.9960474308300395,0.9869038208168643,0.9972859025032939,0.9881422924901185,0.9972859025032939,0.9866666666666667,0.9572859025032938,1,0.9933333333333333,0.9960474308300395,0.9987615283267457,1,0.9960474308300395,1,0.9960474308300395,1,0.999235836627141,0.9975230566534914,0.9965744400527009,0.9355204216073781,0.9945718050065876,0.9960474308300395,0.9933333333333333,0.9987615283267457,0.987905138339921,1,0.9945718050065876,0.98866930171278,0.9987615283267457,0.9920948616600791,0.9997628458498024,0.9987615283267457,0.9972859025032939,1,1,1,1,1,0.9933333333333333,0.9920948616600791,1,1,0.9490909090909091,0.9987615283267457,0.9920948616600791,1,0.9804743083003953,0.987905138339921,0.998524374176548,1,0.9960474308300395,1,0.9933333333333333,1,0.9987615283267457,0.9933333333333333,0.9948089591567852,0.9972859025032939,1,1,0.9933333333333333,0.9960474308300395,0.9960474308300395,1,1,1,1,0.9906192358366271,0.9960474308300395,0.9960474308300395,0.9987615283267457,1,0.9960474308300395,1,0.9945718050065876,0.9933333333333333,1,1,0.9851910408432147,0.9933333333333333,1,1,1,1,0.9960474308300395,0.9960474308300395,0.9960474308300395,1,0.9933333333333333,0.9945718050065876,0,0,0.9919426968847116,0.998969849191981,0.9779560011138959,1,1,1,1
0.9504437869822485,1,0.9764705882352941,0.7,1,0.7058823529411764,1,0.9764705882352941,1,1,0.6176470588235294,1,1,0.9294117647058824,1,1,0.9882352941176471,1,1,1,1,1,1,0.9647058823529412,1,1,1,1,0.9823529411764705,0.9823529411764705,0.9705882352941176,1,0.6764705882352942,0.9874109140092597,0.8559538053373563,0.9482911096082818,1,1,0.9418144930551943,0.9753160276751808,0.9987775061124694,0.9951100244498777,1,0.9926650366748166,0.9914685532955314,0.9937574780211206,0.828668782188004,0.9987775061124694,0.9987775061124694,0.9693076002705093,0.9601519013681528,0.980440097799511,0.9519585912708735,0.9987775061124694,0.9987775061124694,0.9902200488997555,1,0.9718826405867971,1,0.9511002444987775,0.9861884201217291,0.9886334078967903,0.9926650366748166,0.9788534567965458,0.9751859751339541,0.9951100244498777,0.9893617021276596,1,0.988997555012225,0.9587301587301588,0.9936507936507937,0.9904761904761905,1,0.9841269841269842,1,1,1,0.8825396825396825,1,1,1,1,0.9936507936507937,1,0.9968253968253968,0.9968253968253968,0.9714285714285714,0.9841269841269842,1,1,0.9841269841269842,0.9841269841269842,1,0.9936507936507937,0.8634920634920635,1,1,1,1,1,1,1,0.9968253968253968,0.9682539682539683,1,1,1,0.9809523809523809,0.9936507936507937,0.9809523809523809,0.9968253968253968,0.9841269841269842,0.9968253968253968,0.9968253968253968,0.9841269841269842,0.9968253968253968,0.9968253968253968,0.9936507936507937,0.9904761904761905,0.9936507936507937,1,0.9904761904761905,0.9587301587301588,1,0.9174603174603174,0.9047619047619048,0.9968253968253968,0.9968253968253968,0.9904761904761905,1,0.9904761904761905,1,1,0.9079365079365079,0.9936507936507937,0.9904761904761905,0.873015873015873,0.9873015873015873,0.9873015873015873,1,1,1,1,0.9968253968253968,0.9968253968253968,0.9968253968253968,1,1,0.9396825396825397,0.9968253968253968,0.9936507936507937,1,0.9873015873015873,0.9714285714285714,0.9968253968253968,1,0.9936507936507937,1,1,1,1,1,0.9968253968253968,1,0.9968253968253968,0.9968253968253968,0.9968253968253968,0.9841269841269842,0.9936507936507937,0.9968253968253968,1,1,1,0.9968253968253968,0.9904761904761905,1,0.9936507936507937,1,0.9936507936507937,1,0.9841269841269842,1,1,0.9968253968253968,0.9904761904761905,1,1,0.9968253968253968,1,1,0.9968253968253968,0.9968253968253968,0.9809523809523809,1,0.9968253968253968,0.9968253968253968,0,0,0.9752933057280884,0.9901342150530988,0.7878582947510795,1,1,1,0
